country,country_iso3,year,type,patch_id,station_count,capacity_gw
Pakistan,PAK,2040,wind,R03C09,2164,54.211072
Pakistan,PAK,2050,solar,R02C09,1204,20.909149
Pakistan,PAK,2050,solar,R03C09,2082,73.978203
Pakistan,PAK,2050,wind,R02C09,1466,29.841899
Pakistan,PAK,2050,wind,R03C09,2164,71.372193
Palestine,PSE,2030,solar,R02C08,19,0.028742
Palestine,PSE,2030,wind,R02C08,29,0.135517
Palestine,PSE,2040,solar,R02C08,19,0.033608
Palestine,PSE,2040,wind,R02C08,29,0.146565
Palestine,PSE,2050,solar,R02C08,19,0.044971
Palestine,PSE,2050,wind,R02C08,29,0.15393
Panama,PAN,2030,solar,R03C04,27,0.208979
Panama,PAN,2030,wind,R03C04,76,3.153841
Panama,PAN,2040,solar,R03C04,27,0.247968
Panama,PAN,2040,wind,R03C04,76,3.50627
Panama,PAN,2050,solar,R03C04,27,0.342061
Panama,PAN,2050,wind,R03C04,108,5.005268
Papua New Guinea,PNG,2030,solar,R04C11,52,0.849467
Papua New Guinea,PNG,2030,wind,R04C11,58,0.112342
Papua New Guinea,PNG,2040,solar,R04C11,52,0.910615
Papua New Guinea,PNG,2040,wind,R04C11,58,0.127169
Papua New Guinea,PNG,2050,solar,R04C11,52,1.15873
Papua New Guinea,PNG,2050,wind,R04C11,58,0.183365
Paraguay,PRY,2030,solar,R04C04,62,1.242805
Paraguay,PRY,2030,solar,R04C05,1005,7.300614
Paraguay,PRY,2030,wind,R04C04,42,1.680293
Paraguay,PRY,2030,wind,R04C05,846,11.539488
Paraguay,PRY,2040,solar,R04C04,62,1.418565
Paraguay,PRY,2040,solar,R04C05,1006,8.023145
Paraguay,PRY,2040,wind,R04C04,42,1.82424
Paraguay,PRY,2040,wind,R04C05,846,13.136135
Paraguay,PRY,2050,solar,R04C04,62,1.992243
Paraguay,PRY,2050,solar,R04C05,1006,10.548712
Paraguay,PRY,2050,wind,R04C04,42,2.702345
Paraguay,PRY,2050,wind,R04C05,1008,16.762628
Peru,PER,2030,solar,R04C04,1446,12.436198
Peru,PER,2030,wind,R04C04,654,9.732982
Peru,PER,2040,solar,R04C04,1449,13.954078
Peru,PER,2040,wind,R04C04,656,10.660275
Peru,PER,2050,solar,R04C04,1485,19.052464
Peru,PER,2050,wind,R04C04,743,15.166748
Philippines,PHL,2030,solar,R03C11,133,1.085384
Philippines,PHL,2030,wind,R03C10,21,0.416573
Philippines,PHL,2030,wind,R03C11,620,4.976121
Philippines,PHL,2040,solar,R03C11,133,1.223476
Philippines,PHL,2040,wind,R03C10,22,0.42623
Philippines,PHL,2040,wind,R03C11,625,5.545361
Philippines,PHL,2050,solar,R03C11,134,1.52648
Philippines,PHL,2050,wind,R03C10,27,0.953772
Philippines,PHL,2050,wind,R03C11,626,7.676691
Poland,POL,2030,solar,R02C07,1676,7.958874
Poland,POL,2030,wind,R02C07,1820,24.144643
Poland,POL,2040,solar,R02C07,1695,9.040998
Poland,POL,2040,wind,R02C07,1920,26.069988
Poland,POL,2050,solar,R02C07,1695,11.263188
Poland,POL,2050,wind,R02C07,2250,37.313756
Portugal,PRT,2030,solar,R02C06,307,0.907696
Portugal,PRT,2030,wind,R02C06,610,19.446533
Portugal,PRT,2040,solar,R02C06,832,5.527783
Portugal,PRT,2040,wind,R02C06,612,20.142351
Portugal,PRT,2050,solar,R02C06,832,5.527783
Portugal,PRT,2050,wind,R02C06,613,26.760711
Puerto Rico,PRI,2030,wind,R03C04,38,0.418552
Puerto Rico,PRI,2040,wind,R03C04,38,0.425935
Puerto Rico,PRI,2050,wind,R03C04,38,0.638469
Qatar,QAT,2030,solar,R03C08,80,1.281539
Qatar,QAT,2030,wind,R03C08,81,0.348967
Qatar,QAT,2040,solar,R03C08,80,1.425213
Qatar,QAT,2040,wind,R03C08,81,0.375216
Qatar,QAT,2050,solar,R03C08,80,2.061937
Qatar,QAT,2050,wind,R03C08,85,0.55721
Romania,ROU,2030,solar,R02C07,1170,4.804955
Romania,ROU,2030,wind,R02C07,1576,20.133537
Romania,ROU,2040,solar,R02C07,1175,5.291959
Romania,ROU,2040,wind,R02C07,1577,21.775172
Romania,ROU,2050,solar,R02C07,1176,6.293961
Romania,ROU,2050,wind,R02C07,1663,30.464258
Russia,RUS,2030,solar,R01C08,461,0.977879
Russia,RUS,2030,solar,R01C09,9,0.018136
Russia,RUS,2030,solar,R02C07,208,0.387514
Russia,RUS,2030,solar,R02C08,9057,58.747776
Russia,RUS,2030,solar,R02C09,3708,16.659903
Russia,RUS,2030,solar,R02C10,1564,11.306414
Russia,RUS,2030,solar,R02C11,940,7.549195
Russia,RUS,2030,wind,R01C08,41,0.241445
Russia,RUS,2030,wind,R02C07,297,1.204506
Russia,RUS,2030,wind,R02C08,13587,117.430819
Russia,RUS,2030,wind,R02C09,4740,45.287023
Russia,RUS,2030,wind,R02C10,1800,20.09402
Russia,RUS,2030,wind,R02C11,993,11.971536
Russia,RUS,2040,solar,R01C08,461,1.020272
Russia,RUS,2040,solar,R01C09,9,0.018559
Russia,RUS,2040,solar,R02C07,208,0.418349
Russia,RUS,2040,solar,R02C08,9077,64.370388
Russia,RUS,2040,solar,R02C09,3708,18.802701
Russia,RUS,2040,solar,R02C10,1564,12.15244
Russia,RUS,2040,solar,R02C11,941,8.234142
Russia,RUS,2040,wind,R01C08,41,0.254588
Russia,RUS,2040,wind,R02C07,297,1.306161
Russia,RUS,2040,wind,R02C08,13589,128.010504
Russia,RUS,2040,wind,R02C09,4789,49.806891
Russia,RUS,2040,wind,R02C10,1800,22.089331
Russia,RUS,2040,wind,R02C11,993,13.371697
Russia,RUS,2050,solar,R01C08,557,1.411458
Russia,RUS,2050,solar,R01C09,9,0.02679
Russia,RUS,2050,solar,R02C07,208,0.579528
Russia,RUS,2050,solar,R02C08,9189,81.563842
Russia,RUS,2050,solar,R02C09,3709,23.479353
Russia,RUS,2050,solar,R02C10,1610,15.647877
Russia,RUS,2050,solar,R02C11,985,11.158085
Russia,RUS,2050,wind,R01C08,41,0.357868
Russia,RUS,2050,wind,R02C07,362,1.957225
Russia,RUS,2050,wind,R02C08,14255,177.797118
Russia,RUS,2050,wind,R02C09,5320,68.036743
Russia,RUS,2050,wind,R02C10,1865,30.599345
Russia,RUS,2050,wind,R02C11,993,17.653784
Rwanda,RWA,2030,solar,R04C08,32,0.470551
Rwanda,RWA,2030,wind,R04C07,34,0.417745
Rwanda,RWA,2030,wind,R04C08,89,3.443512
Rwanda,RWA,2040,solar,R04C08,32,0.497586
Rwanda,RWA,2040,wind,R04C07,34,0.424792
Rwanda,RWA,2040,wind,R04C08,89,4.041354
Rwanda,RWA,2050,solar,R04C08,32,0.564339
Rwanda,RWA,2050,wind,R04C07,34,0.633586
Rwanda,RWA,2050,wind,R04C08,89,5.738297
S. Sudan,SSD,2030,solar,R03C07,145,1.680803
S. Sudan,SSD,2030,solar,R03C08,174,2.647
S. Sudan,SSD,2030,wind,R03C07,145,1.024568
S. Sudan,SSD,2030,wind,R03C08,163,9.17274
S. Sudan,SSD,2040,solar,R03C07,145,1.815224
S. Sudan,SSD,2040,solar,R03C08,174,2.878078
S. Sudan,SSD,2040,wind,R03C07,145,1.067724
S. Sudan,SSD,2040,wind,R03C08,163,10.406441
S. Sudan,SSD,2050,solar,R03C07,145,2.611611
S. Sudan,SSD,2050,solar,R03C08,180,4.464494
S. Sudan,SSD,2050,wind,R03C07,145,1.556024
S. Sudan,SSD,2050,wind,R03C08,163,13.883899
Saudi Arabia,SAU,2030,solar,R02C08,226,2.17549
Saudi Arabia,SAU,2030,solar,R03C08,5048,78.232453
Saudi Arabia,SAU,2030,wind,R02C08,28,0.256896
Saudi Arabia,SAU,2030,wind,R03C08,2132,26.532232
Saudi Arabia,SAU,2040,solar,R02C08,226,2.653712
Saudi Arabia,SAU,2040,solar,R03C08,5049,84.988779
Saudi Arabia,SAU,2040,wind,R02C08,28,0.296599
Saudi Arabia,SAU,2040,wind,R03C08,2134,29.406944
Saudi Arabia,SAU,2050,solar,R02C08,226,3.575597
Saudi Arabia,SAU,2050,solar,R03C08,5319,111.463634
Saudi Arabia,SAU,2050,wind,R02C08,80,0.676999
Saudi Arabia,SAU,2050,wind,R03C08,2760,43.242189
Senegal,SEN,2030,solar,R03C06,240,2.984581
Senegal,SEN,2030,wind,R03C06,180,2.551876
Senegal,SEN,2040,solar,R03C06,240,3.379336
Senegal,SEN,2040,wind,R03C06,180,2.882227
Senegal,SEN,2050,solar,R03C06,240,4.708353
Senegal,SEN,2050,wind,R03C06,210,3.989422
Serbia,SRB,2030,solar,R02C07,355,2.095686
Serbia,SRB,2030,wind,R02C07,398,10.416079
Serbia,SRB,2040,solar,R02C07,444,3.565582
Serbia,SRB,2040,wind,R02C07,398,11.761325
Serbia,SRB,2050,solar,R02C07,444,3.600218
Serbia,SRB,2050,wind,R02C07,468,13.792758
Sierra Leone,SLE,2030,solar,R03C06,165,1.39341
Sierra Leone,SLE,2030,wind,R03C06,357,7.841608
Sierra Leone,SLE,2040,solar,R03C06,165,1.668717
Sierra Leone,SLE,2040,wind,R03C06,357,8.126371
Sierra Leone,SLE,2050,solar,R03C06,166,2.137506
Sierra Leone,SLE,2050,wind,R03C06,357,8.828242
Slovakia,SVK,2030,solar,R02C07,157,0.398993
Slovakia,SVK,2030,wind,R02C07,218,1.049477
Slovakia,SVK,2040,solar,R02C07,157,0.4518
Slovakia,SVK,2040,wind,R02C07,218,1.151169
Slovakia,SVK,2050,solar,R02C07,157,0.623035
Slovakia,SVK,2050,wind,R02C07,218,1.584163
Slovenia,SVN,2030,solar,R02C07,8,0.007498
Slovenia,SVN,2030,wind,R02C07,54,0.169215
Slovenia,SVN,2040,solar,R02C07,8,0.015728
Slovenia,SVN,2040,wind,R02C07,54,0.191271
Slovenia,SVN,2050,solar,R02C07,8,0.015728
Slovenia,SVN,2050,wind,R02C07,62,0.302303
Somaliland,-99,2030,solar,R03C08,169,2.370557
Somaliland,-99,2040,solar,R03C08,169,2.545876
Somaliland,-99,2050,solar,R03C08,169,3.461631
Somaliland,-99,2050,wind,R03C08,1,0.003414
South Africa,ZAF,2030,solar,R04C07,3168,19.514699
South Africa,ZAF,2030,solar,R04C08,713,4.506707
South Africa,ZAF,2030,solar,R05C07,2098,18.036944
South Africa,ZAF,2030,wind,R04C07,2749,26.106655
South Africa,ZAF,2030,wind,R04C08,746,11.62601
South Africa,ZAF,2030,wind,R05C07,4,0.199948
South Africa,ZAF,2030,wind,R05C08,57,1.669473
South Africa,ZAF,2040,solar,R04C07,3170,21.592615
South Africa,ZAF,2040,solar,R04C08,714,4.964244
South Africa,ZAF,2040,solar,R05C07,2099,20.012173
South Africa,ZAF,2040,wind,R04C07,2749,28.155722
South Africa,ZAF,2040,wind,R04C08,746,12.986122
South Africa,ZAF,2040,wind,R05C07,4,0.220282
South Africa,ZAF,2040,wind,R05C08,58,1.685892
South Africa,ZAF,2050,solar,R04C07,3329,28.586652
South Africa,ZAF,2050,solar,R04C08,716,6.613783
South Africa,ZAF,2050,solar,R05C07,2099,26.700303
South Africa,ZAF,2050,wind,R04C07,3153,39.739364
South Africa,ZAF,2050,wind,R04C08,746,17.688701
South Africa,ZAF,2050,wind,R05C07,4,0.300672
South Africa,ZAF,2050,wind,R05C08,58,2.235557
South Korea,KOR,2030,solar,R02C11,253,1.305431
South Korea,KOR,2030,wind,R02C11,217,7.440542
South Korea,KOR,2040,solar,R02C11,253,1.508779
South Korea,KOR,2040,wind,R02C11,220,8.216466
South Korea,KOR,2050,solar,R02C11,253,1.910019
South Korea,KOR,2050,wind,R02C11,221,11.401405
Spain,ESP,2030,solar,R02C06,1424,8.715183
Spain,ESP,2030,solar,R02C07,42,0.206347
Spain,ESP,2030,wind,R02C06,2764,26.575602
Spain,ESP,2030,wind,R02C07,88,0.379976
Spain,ESP,2040,solar,R02C06,3923,33.810427
Spain,ESP,2040,solar,R02C07,272,1.532379
Spain,ESP,2040,wind,R02C06,2764,29.164333
Spain,ESP,2040,wind,R02C07,88,0.446235
Spain,ESP,2050,solar,R02C06,3923,33.810427
Spain,ESP,2050,solar,R02C07,272,1.532379
Spain,ESP,2050,wind,R02C06,2939,38.98506
Spain,ESP,2050,wind,R02C07,88,0.618317
Sri Lanka,LKA,2030,solar,R03C09,255,7.651031
Sri Lanka,LKA,2030,wind,R03C09,385,9.449926
Sri Lanka,LKA,2040,solar,R03C09,255,8.081449
Sri Lanka,LKA,2040,wind,R03C09,387,10.839783
Sri Lanka,LKA,2050,solar,R03C09,255,10.044548
Sri Lanka,LKA,2050,wind,R03C09,387,15.293546
Sudan,SDN,2030,solar,R03C07,167,3.356211
Sudan,SDN,2030,solar,R03C08,1345,26.4036
Sudan,SDN,2030,wind,R03C07,119,2.621147
Sudan,SDN,2030,wind,R03C08,1034,12.046369
Sudan,SDN,2040,solar,R03C07,167,3.595528
Sudan,SDN,2040,solar,R03C08,1345,28.69154
Sudan,SDN,2040,wind,R03C07,119,2.903057
Sudan,SDN,2040,wind,R03C08,1034,13.194695
Sudan,SDN,2050,solar,R03C07,167,3.994124
Sudan,SDN,2050,solar,R03C08,1352,38.671187
Sudan,SDN,2050,wind,R03C07,170,5.686174
Sudan,SDN,2050,wind,R03C08,1063,18.90958
Suriname,SUR,2030,solar,R03C05,24,0.199436
Suriname,SUR,2030,wind,R03C05,1,0.024599
Suriname,SUR,2040,solar,R03C05,24,0.236659
Suriname,SUR,2040,wind,R03C05,1,0.025953
Suriname,SUR,2050,solar,R03C05,24,0.327537
Suriname,SUR,2050,wind,R03C05,1,0.036673
Sweden,SWE,2030,solar,R01C07,163,0.323585
Sweden,SWE,2030,solar,R02C07,3,0.007751
Sweden,SWE,2030,wind,R01C07,28,0.124407
Sweden,SWE,2030,wind,R02C07,689,3.949266
Sweden,SWE,2040,solar,R01C07,163,0.341779
Sweden,SWE,2040,solar,R02C07,3,0.007836
Sweden,SWE,2040,wind,R01C07,28,0.136787
Sweden,SWE,2040,wind,R02C07,693,4.385859
Sweden,SWE,2050,solar,R01C07,163,0.389741
Sweden,SWE,2050,solar,R02C07,3,0.007838
Sweden,SWE,2050,wind,R01C07,28,0.17242
Sweden,SWE,2050,wind,R02C07,694,5.991414
Switzerland,CHE,2030,solar,R02C07,58,0.368494
Switzerland,CHE,2030,wind,R02C07,186,1.314792
Switzerland,CHE,2040,solar,R02C07,327,2.742076
Switzerland,CHE,2040,wind,R02C07,186,1.469186
Switzerland,CHE,2050,solar,R02C07,327,2.755622
Switzerland,CHE,2050,wind,R02C07,186,2.123298
Syria,SYR,2030,solar,R02C08,968,4.909567
Syria,SYR,2030,wind,R02C08,788,5.956772
Syria,SYR,2040,solar,R02C08,971,5.44967
Syria,SYR,2040,wind,R02C08,789,6.725919
Syria,SYR,2050,solar,R02C08,1051,7.828174
Syria,SYR,2050,wind,R02C08,925,9.706325
Tajikistan,TJK,2030,solar,R02C09,219,0.810542
Tajikistan,TJK,2030,wind,R02C09,241,2.981162
Tajikistan,TJK,2040,solar,R02C09,219,0.899652
Tajikistan,TJK,2040,wind,R02C09,241,3.456136
Tajikistan,TJK,2050,solar,R02C09,219,1.211682
Tajikistan,TJK,2050,wind,R02C09,258,4.390101
Tanzania,TZA,2030,solar,R04C08,1295,21.824937
Tanzania,TZA,2030,wind,R04C07,9,0.094467
Tanzania,TZA,2030,wind,R04C08,1048,19.248127
Tanzania,TZA,2040,solar,R04C08,1295,23.728943
Tanzania,TZA,2040,wind,R04C07,9,0.095592
Tanzania,TZA,2040,wind,R04C08,1048,21.849505
Tanzania,TZA,2050,solar,R04C08,1295,30.363534
Tanzania,TZA,2050,wind,R04C07,9,0.133588
Tanzania,TZA,2050,wind,R04C08,1208,31.374773
Thailand,THA,2030,solar,R03C10,1249,5.789432
Thailand,THA,2030,wind,R03C10,2314,55.069139
Thailand,THA,2040,solar,R03C10,1256,6.309883
Thailand,THA,2040,wind,R03C10,2317,59.223724
Thailand,THA,2050,solar,R03C10,1276,7.969615
Thailand,THA,2050,wind,R03C10,2491,80.727017
Togo,TGO,2030,solar,R03C07,396,2.038166
Togo,TGO,2030,wind,R03C07,125,3.320874
Togo,TGO,2040,solar,R03C07,396,2.25913
Togo,TGO,2040,wind,R03C07,125,3.614771
Togo,TGO,2050,solar,R03C07,396,3.176458
Togo,TGO,2050,wind,R03C07,125,4.53169
Tunisia,TUN,2030,solar,R02C07,698,9.287946
Tunisia,TUN,2030,wind,R02C07,524,2.611896
Tunisia,TUN,2040,solar,R02C07,698,10.197012
Tunisia,TUN,2040,wind,R02C07,524,2.779354
Tunisia,TUN,2050,solar,R02C07,698,14.999278
Tunisia,TUN,2050,wind,R02C07,524,3.697583
Turkey,TUR,2030,solar,R02C07,303,1.486579
Turkey,TUR,2030,solar,R02C08,1473,5.929291
Turkey,TUR,2030,wind,R02C07,789,6.735612
Turkey,TUR,2030,wind,R02C08,3276,30.161064
Turkey,TUR,2040,solar,R02C07,349,1.751733
Turkey,TUR,2040,solar,R02C08,1476,6.382031
Turkey,TUR,2040,wind,R02C07,792,7.525597
Turkey,TUR,2040,wind,R02C08,3378,36.028002
Turkey,TUR,2050,solar,R02C07,351,1.812451
Turkey,TUR,2050,solar,R02C08,1476,7.804132
Turkey,TUR,2050,wind,R02C07,792,10.630426
Turkey,TUR,2050,wind,R02C08,3750,52.84652
Turkmenistan,TKM,2030,solar,R02C08,748,12.610229
Turkmenistan,TKM,2030,solar,R02C09,850,10.69759
Turkmenistan,TKM,2030,wind,R02C08,615,13.161045
Turkmenistan,TKM,2030,wind,R02C09,593,12.927182
Turkmenistan,TKM,2040,solar,R02C08,748,13.844099
Turkmenistan,TKM,2040,solar,R02C09,851,11.987339
Turkmenistan,TKM,2040,wind,R02C08,615,14.023362
Turkmenistan,TKM,2040,wind,R02C09,593,14.388985
Turkmenistan,TKM,2050,solar,R02C08,752,17.914098
Turkmenistan,TKM,2050,solar,R02C09,851,16.354893
Turkmenistan,TKM,2050,wind,R02C08,703,19.338228
Turkmenistan,TKM,2050,wind,R02C09,593,20.478365
Uganda,UGA,2030,solar,R03C08,938,7.203215
Uganda,UGA,2030,solar,R04C08,79,0.447476
Uganda,UGA,2030,wind,R03C07,3,0.004669
Uganda,UGA,2030,wind,R03C08,846,17.215015
Uganda,UGA,2030,wind,R04C07,39,0.339652
Uganda,UGA,2030,wind,R04C08,167,8.628187
Uganda,UGA,2040,solar,R03C08,938,7.88481
Uganda,UGA,2040,solar,R04C08,79,0.492219
Uganda,UGA,2040,wind,R03C07,3,0.005618
Uganda,UGA,2040,wind,R03C08,846,19.583757
Uganda,UGA,2040,wind,R04C07,39,0.357276
Uganda,UGA,2040,wind,R04C08,167,9.663668
Uganda,UGA,2050,solar,R03C08,940,9.900054
Uganda,UGA,2050,solar,R04C08,79,0.648916
Uganda,UGA,2050,wind,R03C07,3,0.008128
Uganda,UGA,2050,wind,R03C08,846,27.05577
Uganda,UGA,2050,wind,R04C07,39,0.516247
Uganda,UGA,2050,wind,R04C08,167,12.450851
Ukraine,UKR,2030,solar,R02C07,586,2.24074
Ukraine,UKR,2030,solar,R02C08,1186,5.627697
Ukraine,UKR,2030,wind,R02C07,1467,31.769985
Ukraine,UKR,2030,wind,R02C08,2734,41.470817
Ukraine,UKR,2040,solar,R02C07,586,2.3871
Ukraine,UKR,2040,solar,R02C08,1192,6.16664
Ukraine,UKR,2040,wind,R02C07,1467,35.115988
Ukraine,UKR,2040,wind,R02C08,2734,45.960533
Ukraine,UKR,2050,solar,R02C07,586,3.041313
Ukraine,UKR,2050,solar,R02C08,1193,7.626998
Ukraine,UKR,2050,wind,R02C07,1467,48.084954
Ukraine,UKR,2050,wind,R02C08,2934,56.61458
United Arab Emirates,ARE,2030,solar,R03C08,296,4.014431
United Arab Emirates,ARE,2030,wind,R03C08,221,3.091303
United Arab Emirates,ARE,2040,solar,R03C08,297,5.032093
United Arab Emirates,ARE,2040,wind,R03C08,221,3.397227
United Arab Emirates,ARE,2050,solar,R03C08,297,6.997596
United Arab Emirates,ARE,2050,wind,R03C08,249,4.381484
United Kingdom,GBR,2030,solar,R02C06,1580,18.422916
United Kingdom,GBR,2030,solar,R02C07,81,0.562084
United Kingdom,GBR,2030,wind,R02C06,1248,19.723219
United Kingdom,GBR,2040,solar,R02C06,1583,19.985322
United Kingdom,GBR,2040,solar,R02C07,81,0.652147
United Kingdom,GBR,2040,wind,R02C06,1251,21.255276
United Kingdom,GBR,2050,solar,R02C06,1586,23.248183
United Kingdom,GBR,2050,solar,R02C07,81,0.667489
United Kingdom,GBR,2050,wind,R02C06,1251,29.538247
United States of America,USA,2030,solar,R01C02,40,0.161368
United States of America,USA,2030,solar,R02C02,1227,9.980383
United States of America,USA,2030,solar,R02C03,26074,410.370244
United States of America,USA,2030,solar,R02C04,11360,126.921974
United States of America,USA,2030,solar,R03C03,1015,29.967996
United States of America,USA,2030,solar,R03C04,770,14.027527
United States of America,USA,2030,wind,R01C01,3,0.129412
United States of America,USA,2030,wind,R02C02,1077,12.193744
United States of America,USA,2030,wind,R02C03,19929,223.122694
United States of America,USA,2030,wind,R02C04,9795,97.51526
United States of America,USA,2030,wind,R03C03,543,3.261096
United States of America,USA,2030,wind,R03C04,150,3.042573
United States of America,USA,2040,solar,R01C02,41,0.163737
United States of America,USA,2040,solar,R02C02,1234,10.967833
United States of America,USA,2040,solar,R02C03,26092,446.138337
United States of America,USA,2040,solar,R02C04,11370,138.402133
United States of America,USA,2040,solar,R03C03,1015,32.291723
United States of America,USA,2040,solar,R03C04,773,15.128598
United States of America,USA,2040,wind,R01C01,4,0.136977
United States of America,USA,2040,wind,R02C02,1168,13.973623
United States of America,USA,2040,wind,R02C03,20089,245.369812
United States of America,USA,2040,wind,R02C04,9796,107.194943
United States of America,USA,2040,wind,R03C03,545,3.665643
United States of America,USA,2040,wind,R03C04,150,3.342866
United States of America,USA,2050,solar,R01C02,41,0.211128
United States of America,USA,2050,solar,R02C02,1241,14.331429
United States of America,USA,2050,solar,R02C03,26194,566.903831
United States of America,USA,2050,solar,R02C04,11488,175.712299
United States of America,USA,2050,solar,R03C03,1017,39.240201
United States of America,USA,2050,solar,R03C04,779,22.436749
United States of America,USA,2050,wind,R01C01,4,0.197408
United States of America,USA,2050,wind,R02C02,1251,19.163684
United States of America,USA,2050,wind,R02C03,21417,339.374258
United States of America,USA,2050,wind,R02C04,10222,150.908019
United States of America,USA,2050,wind,R03C03,770,5.763906
United States of America,USA,2050,wind,R03C04,150,4.814788
Uruguay,URY,2030,solar,R05C05,1076,5.871477
Uruguay,URY,2030,wind,R05C05,488,2.619827
Uruguay,URY,2040,solar,R05C05,1077,6.523104
Uruguay,URY,2040,wind,R05C05,488,3.956836
Uruguay,URY,2050,solar,R05C05,1077,8.885375
Uruguay,URY,2050,wind,R05C05,568,5.945063
Uzbekistan,UZB,2030,solar,R02C08,150,4.352378
Uzbekistan,UZB,2030,solar,R02C09,1269,18.455346
Uzbekistan,UZB,2030,wind,R02C09,1016,9.438927
Uzbekistan,UZB,2040,solar,R02C08,150,4.664587
Uzbekistan,UZB,2040,solar,R02C09,1270,20.66211
Uzbekistan,UZB,2040,wind,R02C09,1016,10.478885
Uzbekistan,UZB,2050,solar,R02C08,150,6.67629
Uzbekistan,UZB,2050,solar,R02C09,1270,27.717505
Uzbekistan,UZB,2050,wind,R02C08,32,0.20071
Uzbekistan,UZB,2050,wind,R02C09,1260,15.020665
Venezuela,VEN,2030,solar,R03C04,2166,21.414354
Venezuela,VEN,2030,wind,R03C04,1974,21.956439
Venezuela,VEN,2040,solar,R03C04,2228,23.357949
Venezuela,VEN,2040,wind,R03C04,1976,24.082861
Venezuela,VEN,2050,solar,R03C04,2229,31.784217
Venezuela,VEN,2050,wind,R03C04,2077,33.892151
Vietnam,VNM,2030,solar,R03C10,715,5.967063
Vietnam,VNM,2030,wind,R03C10,1296,35.701894
Vietnam,VNM,2040,solar,R03C10,715,6.426624
Vietnam,VNM,2040,wind,R03C10,1297,38.327774
Vietnam,VNM,2050,solar,R03C10,716,7.761363
Vietnam,VNM,2050,wind,R03C10,1297,53.476466
W. Sahara,ESH,2030,solar,R03C06,6,0.706702
W. Sahara,ESH,2030,wind,R03C06,6,0.493826
W. Sahara,ESH,2040,solar,R03C06,6,0.750218
W. Sahara,ESH,2040,wind,R03C06,6,0.553257
W. Sahara,ESH,2050,solar,R03C06,6,0.806076
W. Sahara,ESH,2050,wind,R03C06,6,0.802485
Yemen,YEM,2030,solar,R03C08,548,9.169508
Yemen,YEM,2030,wind,R03C08,545,5.182105
Yemen,YEM,2040,solar,R03C08,551,9.900079
Yemen,YEM,2040,wind,R03C08,588,6.029162
Yemen,YEM,2050,solar,R03C08,622,13.163775
Yemen,YEM,2050,wind,R03C08,596,8.438927
Zambia,ZMB,2030,solar,R04C07,1224,16.745531
Zambia,ZMB,2030,solar,R04C08,468,5.505556
Zambia,ZMB,2030,wind,R04C07,445,3.540158
Zambia,ZMB,2030,wind,R04C08,453,4.581822
Zambia,ZMB,2040,solar,R04C07,1224,18.712999
Zambia,ZMB,2040,solar,R04C08,468,6.133673
Zambia,ZMB,2040,wind,R04C07,445,3.910769
Zambia,ZMB,2040,wind,R04C08,453,4.93224
Zambia,ZMB,2050,solar,R04C07,1224,24.909151
Zambia,ZMB,2050,solar,R04C08,468,8.86849
Zambia,ZMB,2050,wind,R04C07,515,6.313504
Zambia,ZMB,2050,wind,R04C08,453,7.023942
Zimbabwe,ZWE,2030,solar,R04C07,639,6.803522
Zimbabwe,ZWE,2030,solar,R04C08,969,7.897958
Zimbabwe,ZWE,2030,wind,R04C07,635,5.83956
Zimbabwe,ZWE,2030,wind,R04C08,686,13.767044
Zimbabwe,ZWE,2040,solar,R04C07,639,7.479667
Zimbabwe,ZWE,2040,solar,R04C08,974,8.619838
Zimbabwe,ZWE,2040,wind,R04C07,635,6.325099
Zimbabwe,ZWE,2040,wind,R04C08,686,15.339213
Zimbabwe,ZWE,2050,solar,R04C07,640,10.022258
Zimbabwe,ZWE,2050,solar,R04C08,978,11.408821
Zimbabwe,ZWE,2050,wind,R04C07,654,9.023289
Zimbabwe,ZWE,2050,wind,R04C08,886,23.205493
eSwatini,SWZ,2030,solar,R04C08,128,0.880328
eSwatini,SWZ,2030,wind,R04C08,44,0.394611
eSwatini,SWZ,2040,solar,R04C08,128,1.062842
eSwatini,SWZ,2040,wind,R04C08,44,0.406187
eSwatini,SWZ,2050,solar,R04C08,128,1.387212
eSwatini,SWZ,2050,wind,R04C08,44,0.561614
